x,y,z
780000.0,5725000.0,3459.2000000000003
781000.0,5725000.0,3465.6
782000.0,5725000.0,3480.58
783000.0,5725000.0,3459.3
784000.0,5725000.0,3459.9400000000005
785000.0,5725000.0,3468.71
786000.0,5725000.0,3478.46
878000.0,5725000.0,3934.35
879000.0,5725000.0,3985.5299999999997
880000.0,5725000.0,3990.3999999999996
881000.0,5725000.0,3939.8500000000004
882000.0,5725000.0,3923.9800000000005
883000.0,5725000.0,3915.0
884000.0,5725000.0,3927.1
885000.0,5725000.0,3929.4
886000.0,5725000.0,3913.2999999999997
887000.0,5725000.0,3985.9000000000005
888000.0,5725000.0,4051.16
889000.0,5725000.0,4050.34
890000.0,5725000.0,3989.8900000000003
891000.0,5725000.0,3988.8999999999996
892000.0,5725000.0,4043.6000000000004
893000.0,5725000.0,3994.2
894000.0,5725000.0,4022.3
895000.0,5725000.0,4124.099999999999
896000.0,5725000.0,4205.0
897000.0,5725000.0,3764.4
747000.0,5724000.0,3719.81
748000.0,5724000.0,3620.7799999999997
749000.0,5724000.0,3702.89
750000.0,5724000.0,3655.7
751000.0,5724000.0,3800.71
752000.0,5724000.0,3815.55
753000.0,5724000.0,3831.5999999999995
754000.0,5724000.0,3848.8
755000.0,5724000.0,3908.8999999999996
756000.0,5724000.0,3928.6000000000004
757000.0,5724000.0,3826.1000000000004
758000.0,5724000.0,3802.0
759000.0,5724000.0,3817.7999999999997
760000.0,5724000.0,3828.2999999999997
761000.0,5724000.0,3835.6
762000.0,5724000.0,3903.8999999999996
763000.0,5724000.0,3919.9
764000.0,5724000.0,3806.2
765000.0,5724000.0,3767.9
766000.0,5724000.0,3882.1
767000.0,5724000.0,3976.2
768000.0,5724000.0,3883.5
769000.0,5724000.0,3829.0
770000.0,5724000.0,3671.5999999999995
771000.0,5724000.0,3570.4
772000.0,5724000.0,3551.9
773000.0,5724000.0,3414.6
774000.0,5724000.0,3498.0
775000.0,5724000.0,3449.5
776000.0,5724000.0,3435.6
777000.0,5724000.0,3455.5
778000.0,5724000.0,3423.7
779000.0,5724000.0,3463.1
780000.0,5724000.0,3456.3999999999996
781000.0,5724000.0,3461.1000000000004
782000.0,5724000.0,3469.3
783000.0,5724000.0,3475.1
784000.0,5724000.0,3483.8999999999996
785000.0,5724000.0,3476.5
786000.0,5724000.0,3486.9100000000003
787000.0,5724000.0,3486.2599999999998
788000.0,5724000.0,3490.6399999999994
877000.0,5724000.0,3875.9300000000003
878000.0,5724000.0,3917.0
879000.0,5724000.0,3955.6
880000.0,5724000.0,3960.2
881000.0,5724000.0,3916.2
882000.0,5724000.0,3908.8
883000.0,5724000.0,3908.4000000000005
884000.0,5724000.0,3914.4
885000.0,5724000.0,3916.3
886000.0,5724000.0,3921.9
887000.0,5724000.0,3916.3
888000.0,5724000.0,3981.2
889000.0,5724000.0,4134.9
890000.0,5724000.0,4125.1
891000.0,5724000.0,4114.9
892000.0,5724000.0,4150.5
893000.0,5724000.0,4109.3
894000.0,5724000.0,4196.7
895000.0,5724000.0,4033.3
896000.0,5724000.0,4015.6
897000.0,5724000.0,3768.8999999999996
743000.0,5723000.0,3492.8499999999995
744000.0,5723000.0,3495.5
746000.0,5723000.0,3510.94
747000.0,5723000.0,3605.42
748000.0,5723000.0,3594.2000000000003
749000.0,5723000.0,3694.5
750000.0,5723000.0,3740.19
751000.0,5723000.0,3683.6000000000004
752000.0,5723000.0,3769.3
753000.0,5723000.0,3749.9
754000.0,5723000.0,3771.1000000000004
755000.0,5723000.0,3846.2
756000.0,5723000.0,3898.7
757000.0,5723000.0,3813.8999999999996
758000.0,5723000.0,3733.7
759000.0,5723000.0,3799.0999999999995
760000.0,5723000.0,3823.5
761000.0,5723000.0,3801.8
762000.0,5723000.0,3860.2999999999997
763000.0,5723000.0,3939.0999999999995
764000.0,5723000.0,3992.1000000000004
765000.0,5723000.0,3960.5
766000.0,5723000.0,4013.8
767000.0,5723000.0,4010.8
768000.0,5723000.0,3963.5
769000.0,5723000.0,3938.1
770000.0,5723000.0,3750.4
771000.0,5723000.0,3678.6000000000004
772000.0,5723000.0,3647.7
773000.0,5723000.0,3575.1
774000.0,5723000.0,3444.7000000000003
775000.0,5723000.0,3428.8999999999996
776000.0,5723000.0,3464.0
777000.0,5723000.0,3440.2999999999997
778000.0,5723000.0,3456.3
779000.0,5723000.0,3445.4
780000.0,5723000.0,3469.8
781000.0,5723000.0,3472.3
782000.0,5723000.0,3474.2000000000003
783000.0,5723000.0,3479.2000000000003
784000.0,5723000.0,3528.7
785000.0,5723000.0,3487.0
786000.0,5723000.0,3488.6000000000004
787000.0,5723000.0,3493.71
874000.0,5723000.0,3654.04
875000.0,5723000.0,3999.6799999999994
876000.0,5723000.0,3840.4700000000003
877000.0,5723000.0,3850.05
878000.0,5723000.0,3891.1000000000004
879000.0,5723000.0,3933.3
880000.0,5723000.0,4131.3
881000.0,5723000.0,3893.0
882000.0,5723000.0,3877.7999999999997
883000.0,5723000.0,3903.1
884000.0,5723000.0,3921.8
885000.0,5723000.0,3994.0
886000.0,5723000.0,4054.0999999999995
887000.0,5723000.0,3937.7999999999997
888000.0,5723000.0,3950.9000000000005
889000.0,5723000.0,3953.7
890000.0,5723000.0,4044.6000000000004
891000.0,5723000.0,3989.0999999999995
892000.0,5723000.0,4076.5999999999995
893000.0,5723000.0,4120.1
894000.0,5723000.0,4111.9
895000.0,5723000.0,4120.2
896000.0,5723000.0,3889.0999999999995
897000.0,5723000.0,3862.2000000000003
898000.0,5723000.0,3955.3999999999996
899000.0,5723000.0,4006.7
