x,y,z
688000.0,5861000.0,2869.8
689000.0,5861000.0,2870.2999999999997
690000.0,5861000.0,2867.6
691000.0,5861000.0,2870.2999999999997
692000.0,5861000.0,2877.5
693000.0,5861000.0,2870.5
694000.0,5861000.0,2879.9
695000.0,5861000.0,2880.4
696000.0,5861000.0,2878.7
697000.0,5861000.0,2887.6
698000.0,5861000.0,2883.7
699000.0,5861000.0,2898.0
700000.0,5861000.0,2895.0
701000.0,5861000.0,2901.3
702000.0,5861000.0,2900.6
703000.0,5861000.0,2906.9
704000.0,5861000.0,2911.9
705000.0,5861000.0,2890.7999999999997
706000.0,5861000.0,3053.8999999999996
707000.0,5861000.0,3115.2
708000.0,5861000.0,3080.5
709000.0,5861000.0,3058.8999999999996
710000.0,5861000.0,3044.9
712000.0,5861000.0,3116.5
713000.0,5861000.0,3162.2000000000003
714000.0,5861000.0,3159.7000000000003
715000.0,5861000.0,3109.7000000000003
716000.0,5861000.0,2996.5999999999995
717000.0,5861000.0,2926.2
633000.0,5860000.0,2887.3
634000.0,5860000.0,3008.6000000000004
635000.0,5860000.0,3249.2000000000003
636000.0,5860000.0,3073.6000000000004
637000.0,5860000.0,3044.5
638000.0,5860000.0,3036.7000000000003
639000.0,5860000.0,3046.0
640000.0,5860000.0,2891.3999999999996
641000.0,5860000.0,2862.7999999999997
642000.0,5860000.0,2862.2000000000003
643000.0,5860000.0,2830.0
644000.0,5860000.0,2829.8
645000.0,5860000.0,2830.8999999999996
646000.0,5860000.0,2834.6
647000.0,5860000.0,2824.7000000000003
648000.0,5860000.0,2834.0
649000.0,5860000.0,2917.1
650000.0,5860000.0,2924.1000000000004
651000.0,5860000.0,2846.1000000000004
652000.0,5860000.0,2868.0
653000.0,5860000.0,2863.6000000000004
654000.0,5860000.0,2865.4
655000.0,5860000.0,2876.3
656000.0,5860000.0,2876.5
657000.0,5860000.0,2861.6000000000004
658000.0,5860000.0,2900.8999999999996
659000.0,5860000.0,2905.1
660000.0,5860000.0,2918.3999999999996
661000.0,5860000.0,2950.4
662000.0,5860000.0,2978.5
663000.0,5860000.0,2967.9
664000.0,5860000.0,2961.7000000000003
665000.0,5860000.0,2964.1000000000004
666000.0,5860000.0,2976.3999999999996
667000.0,5860000.0,2996.1000000000004
668000.0,5860000.0,2982.2000000000003
669000.0,5860000.0,3002.1
670000.0,5860000.0,3220.1
671000.0,5860000.0,3116.2
672000.0,5860000.0,3047.7
673000.0,5860000.0,2995.6
674000.0,5860000.0,2960.4
675000.0,5860000.0,2903.1
676000.0,5860000.0,2910.2
677000.0,5860000.0,2910.7
678000.0,5860000.0,2942.0
679000.0,5860000.0,2967.1
680000.0,5860000.0,3083.6000000000004
681000.0,5860000.0,3107.2000000000003
682000.0,5860000.0,3185.2999999999997
683000.0,5860000.0,3208.0
684000.0,5860000.0,2880.2
685000.0,5860000.0,2870.7999999999997
686000.0,5860000.0,2860.2
687000.0,5860000.0,2857.4
688000.0,5860000.0,2859.8
689000.0,5860000.0,2859.9
690000.0,5860000.0,2869.0
691000.0,5860000.0,2878.0
692000.0,5860000.0,2881.6000000000004
693000.0,5860000.0,2883.7
694000.0,5860000.0,2883.0
695000.0,5860000.0,2874.1000000000004
696000.0,5860000.0,2884.9
697000.0,5860000.0,2882.5
698000.0,5860000.0,2887.3
699000.0,5860000.0,2887.4
700000.0,5860000.0,2890.1
701000.0,5860000.0,2892.7999999999997
702000.0,5860000.0,2896.5
703000.0,5860000.0,2902.9
704000.0,5860000.0,2896.3
705000.0,5860000.0,2894.3
706000.0,5860000.0,3068.6000000000004
707000.0,5860000.0,3139.5
708000.0,5860000.0,3086.5999999999995
709000.0,5860000.0,3086.8
710000.0,5860000.0,3011.5
711000.0,5860000.0,3004.0999999999995
712000.0,5860000.0,3063.6000000000004
713000.0,5860000.0,3154.5
714000.0,5860000.0,3158.1
715000.0,5860000.0,2964.5
716000.0,5860000.0,2942.5
717000.0,5860000.0,2942.1
718000.0,5860000.0,2901.0
632000.0,5859000.0,2963.6000000000004
633000.0,5859000.0,2956.1000000000004
634000.0,5859000.0,2917.1
635000.0,5859000.0,2938.3999999999996
636000.0,5859000.0,3038.8
637000.0,5859000.0,3032.6
638000.0,5859000.0,3046.2
639000.0,5859000.0,3052.7
640000.0,5859000.0,3052.0
641000.0,5859000.0,2978.7
642000.0,5859000.0,2871.7000000000003
643000.0,5859000.0,2891.8
644000.0,5859000.0,2921.2
645000.0,5859000.0,2833.2999999999997
646000.0,5859000.0,2837.5
647000.0,5859000.0,2838.5
648000.0,5859000.0,2847.2000000000003
649000.0,5859000.0,2926.9
650000.0,5859000.0,2916.0
651000.0,5859000.0,2920.2999999999997
652000.0,5859000.0,2969.4
653000.0,5859000.0,2913.8
654000.0,5859000.0,2897.1
655000.0,5859000.0,2904.8
656000.0,5859000.0,2896.3999999999996
657000.0,5859000.0,2887.6
658000.0,5859000.0,2902.1
659000.0,5859000.0,2896.8
660000.0,5859000.0,2926.8
661000.0,5859000.0,2976.3999999999996
662000.0,5859000.0,2950.7999999999997
663000.0,5859000.0,2949.1000000000004
664000.0,5859000.0,2946.3
665000.0,5859000.0,2943.0
666000.0,5859000.0,2952.9
667000.0,5859000.0,2991.3999999999996
668000.0,5859000.0,2999.8
669000.0,5859000.0,3027.5
670000.0,5859000.0,3265.0
671000.0,5859000.0,3136.3999999999996
672000.0,5859000.0,3121.9
673000.0,5859000.0,2996.3
674000.0,5859000.0,2943.0
675000.0,5859000.0,2963.8999999999996
676000.0,5859000.0,2952.2000000000003
677000.0,5859000.0,2907.7999999999997
678000.0,5859000.0,2950.6
679000.0,5859000.0,3042.1
680000.0,5859000.0,3111.5
681000.0,5859000.0,3237.3
682000.0,5859000.0,3218.2999999999997
683000.0,5859000.0,3271.3999999999996
684000.0,5859000.0,2892.2000000000003
685000.0,5859000.0,2862.7
686000.0,5859000.0,2858.8
687000.0,5859000.0,2860.7999999999997
688000.0,5859000.0,2861.5
689000.0,5859000.0,2859.7000000000003
690000.0,5859000.0,2860.1
691000.0,5859000.0,2869.6
692000.0,5859000.0,2872.5
693000.0,5859000.0,2879.0
694000.0,5859000.0,2872.1
695000.0,5859000.0,2874.1000000000004
696000.0,5859000.0,2880.0
697000.0,5859000.0,2883.5
698000.0,5859000.0,2884.2000000000003
699000.0,5859000.0,2884.9
700000.0,5859000.0,2890.0
701000.0,5859000.0,2897.6
702000.0,5859000.0,2898.8999999999996
703000.0,5859000.0,2908.1
704000.0,5859000.0,2920.0
705000.0,5859000.0,2918.1
706000.0,5859000.0,3002.1
707000.0,5859000.0,3151.2
708000.0,5859000.0,3113.8
709000.0,5859000.0,3100.1
710000.0,5859000.0,2985.7999999999997
711000.0,5859000.0,2944.8
712000.0,5859000.0,2948.6000000000004
713000.0,5859000.0,2947.0
714000.0,5859000.0,2936.3999999999996
715000.0,5859000.0,2938.8
716000.0,5859000.0,2923.1
717000.0,5859000.0,2911.6000000000004
718000.0,5859000.0,2912.6
631000.0,5858000.0,2917.9
632000.0,5858000.0,3006.0
633000.0,5858000.0,2948.7
634000.0,5858000.0,2944.0
635000.0,5858000.0,2986.9
636000.0,5858000.0,2934.7000000000003
637000.0,5858000.0,3085.1
638000.0,5858000.0,3042.4
639000.0,5858000.0,3125.1
640000.0,5858000.0,2979.9
641000.0,5858000.0,2973.1
642000.0,5858000.0,2885.5
643000.0,5858000.0,2916.5
644000.0,5858000.0,2906.0
645000.0,5858000.0,2857.0
646000.0,5858000.0,2855.6
647000.0,5858000.0,2867.9
648000.0,5858000.0,2891.9
649000.0,5858000.0,2960.8999999999996
650000.0,5858000.0,2971.2
651000.0,5858000.0,2992.7
652000.0,5858000.0,2967.7
653000.0,5858000.0,2930.8999999999996
654000.0,5858000.0,2925.6
655000.0,5858000.0,2938.8999999999996
656000.0,5858000.0,2903.3999999999996
657000.0,5858000.0,2921.8
658000.0,5858000.0,2937.9
659000.0,5858000.0,2894.6
660000.0,5858000.0,2934.3
661000.0,5858000.0,2951.2
662000.0,5858000.0,2951.1000000000004
663000.0,5858000.0,2919.5
664000.0,5858000.0,2927.6
665000.0,5858000.0,2932.0
666000.0,5858000.0,2940.0
667000.0,5858000.0,2949.9
668000.0,5858000.0,2979.8
669000.0,5858000.0,3011.3
670000.0,5858000.0,3184.4
671000.0,5858000.0,3036.3
672000.0,5858000.0,2968.7
673000.0,5858000.0,2970.9000000000005
674000.0,5858000.0,2999.9
675000.0,5858000.0,3025.6
676000.0,5858000.0,2929.1000000000004
677000.0,5858000.0,2957.2000000000003
678000.0,5858000.0,3039.4
679000.0,5858000.0,3095.7
680000.0,5858000.0,3193.4000000000005
681000.0,5858000.0,3255.7
682000.0,5858000.0,3310.9000000000005
683000.0,5858000.0,3324.8
684000.0,5858000.0,2898.2999999999997
685000.0,5858000.0,2865.7999999999997
686000.0,5858000.0,2854.5
687000.0,5858000.0,2867.4
688000.0,5858000.0,2867.6
689000.0,5858000.0,2860.2
690000.0,5858000.0,2865.2
691000.0,5858000.0,2868.7
692000.0,5858000.0,2869.3
693000.0,5858000.0,2872.9
694000.0,5858000.0,2871.9
695000.0,5858000.0,2876.6000000000004
696000.0,5858000.0,2878.2
697000.0,5858000.0,2890.1
698000.0,5858000.0,2892.5
699000.0,5858000.0,2890.6
700000.0,5858000.0,2892.6
701000.0,5858000.0,2899.6
702000.0,5858000.0,2902.9
703000.0,5858000.0,2903.6000000000004
704000.0,5858000.0,2917.2000000000003
705000.0,5858000.0,2902.1
706000.0,5858000.0,2897.4
707000.0,5858000.0,3093.0
708000.0,5858000.0,3124.9
709000.0,5858000.0,3120.9000000000005
710000.0,5858000.0,2917.1
711000.0,5858000.0,2912.2000000000003
712000.0,5858000.0,2912.6
713000.0,5858000.0,2901.8
714000.0,5858000.0,2919.6
715000.0,5858000.0,2902.7
716000.0,5858000.0,2909.3
717000.0,5858000.0,2910.2
718000.0,5858000.0,2909.1000000000004
624000.0,5857000.0,3291.3
625000.0,5857000.0,3282.4
626000.0,5857000.0,3101.0
628000.0,5857000.0,3049.4
629000.0,5857000.0,3120.9000000000005
630000.0,5857000.0,3019.6
631000.0,5857000.0,2966.7000000000003
632000.0,5857000.0,2961.3999999999996
633000.0,5857000.0,2930.8999999999996
634000.0,5857000.0,2975.1
