x,y,z
317000.0,5487000.0,6155.599999999999
318000.0,5487000.0,6313.099999999999
319000.0,5487000.0,6339.200000000001
320000.0,5487000.0,6414.9
321000.0,5487000.0,6807.4
322000.0,5487000.0,6469.6
323000.0,5487000.0,6283.4
324000.0,5487000.0,6304.1
325000.0,5487000.0,6130.4
326000.0,5487000.0,4214.3
327000.0,5487000.0,4874.5
328000.0,5487000.0,5824.200000000001
329000.0,5487000.0,6064.300000000001
330000.0,5487000.0,6259.300000000001
331000.0,5487000.0,5994.200000000001
332000.0,5487000.0,5472.799999999999
333000.0,5487000.0,5545.799999999999
334000.0,5487000.0,5278.7
335000.0,5487000.0,5962.4
336000.0,5487000.0,5753.9
337000.0,5487000.0,5797.200000000001
338000.0,5487000.0,5619.9
339000.0,5487000.0,5805.799999999999
340000.0,5487000.0,5847.1
341000.0,5487000.0,5817.0
342000.0,5487000.0,5803.8
343000.0,5487000.0,5776.0
344000.0,5487000.0,5732.7
345000.0,5487000.0,5795.5
346000.0,5487000.0,5470.1
347000.0,5487000.0,5237.6
348000.0,5487000.0,5951.1
349000.0,5487000.0,5594.300000000001
350000.0,5487000.0,6321.4
351000.0,5487000.0,6313.199999999999
352000.0,5487000.0,6917.799999999999
353000.0,5487000.0,6631.800000000001
354000.0,5487000.0,6786.1
355000.0,5487000.0,6113.4
356000.0,5487000.0,6364.9
357000.0,5487000.0,6465.1
358000.0,5487000.0,6764.1
359000.0,5487000.0,7003.9
360000.0,5487000.0,6715.4
361000.0,5487000.0,6184.6
362000.0,5487000.0,6425.599999999999
363000.0,5487000.0,6120.2
364000.0,5487000.0,6132.4
365000.0,5487000.0,6081.700000000001
366000.0,5487000.0,6014.700000000001
367000.0,5487000.0,5871.4
368000.0,5487000.0,7376.800000000001
369000.0,5487000.0,7094.6
370000.0,5487000.0,7127.799999999999
371000.0,5487000.0,7340.2
372000.0,5487000.0,7220.1
373000.0,5487000.0,8049.5
374000.0,5487000.0,6241.5
375000.0,5487000.0,6173.6
376000.0,5487000.0,6639.1
377000.0,5487000.0,6547.3
310000.0,5486000.0,4427.799999999999
311000.0,5486000.0,4821.5
312000.0,5486000.0,5316.700000000001
313000.0,5486000.0,5810.2
314000.0,5486000.0,6363.8
315000.0,5486000.0,6191.5
316000.0,5486000.0,6201.700000000001
317000.0,5486000.0,6270.5
318000.0,5486000.0,6414.700000000001
319000.0,5486000.0,6278.6
320000.0,5486000.0,6459.0
321000.0,5486000.0,6514.1
322000.0,5486000.0,5062.7
323000.0,5486000.0,4769.8
324000.0,5486000.0,5421.6
325000.0,5486000.0,4949.5
326000.0,5486000.0,5104.700000000001
327000.0,5486000.0,5377.0
328000.0,5486000.0,5615.5
329000.0,5486000.0,5964.9
330000.0,5486000.0,6009.400000000001
331000.0,5486000.0,5929.200000000001
332000.0,5486000.0,5350.2
333000.0,5486000.0,4947.4
334000.0,5486000.0,5174.9
335000.0,5486000.0,5217.7
336000.0,5486000.0,5528.7
337000.0,5486000.0,5626.0
338000.0,5486000.0,5505.699999999999
339000.0,5486000.0,5422.6
340000.0,5486000.0,5441.6
341000.0,5486000.0,5533.5
342000.0,5486000.0,5644.400000000001
343000.0,5486000.0,5713.6
344000.0,5486000.0,5747.7
345000.0,5486000.0,5423.199999999999
346000.0,5486000.0,5176.7
347000.0,5486000.0,6225.2
348000.0,5486000.0,6001.2
349000.0,5486000.0,6296.0
350000.0,5486000.0,6677.0
351000.0,5486000.0,7260.5
352000.0,5486000.0,6906.700000000001
353000.0,5486000.0,6957.3
354000.0,5486000.0,7240.2
355000.0,5486000.0,6288.9
356000.0,5486000.0,6352.0
357000.0,5486000.0,6301.800000000001
358000.0,5486000.0,6647.6
359000.0,5486000.0,6200.4
360000.0,5486000.0,6292.3
361000.0,5486000.0,5914.9
362000.0,5486000.0,5768.099999999999
363000.0,5486000.0,6046.4
364000.0,5486000.0,6038.5
365000.0,5486000.0,5952.7
366000.0,5486000.0,5833.299999999999
367000.0,5486000.0,5884.300000000001
368000.0,5486000.0,5912.7
369000.0,5486000.0,6536.3
370000.0,5486000.0,6818.099999999999
371000.0,5486000.0,6383.4
372000.0,5486000.0,6534.9
373000.0,5486000.0,6946.1
374000.0,5486000.0,6010.2
375000.0,5486000.0,5888.5
376000.0,5486000.0,6273.099999999999
310000.0,5485000.0,4262.4
311000.0,5485000.0,5063.8
312000.0,5485000.0,5352.3
313000.0,5485000.0,6333.6
314000.0,5485000.0,6342.1
315000.0,5485000.0,6497.200000000001
316000.0,5485000.0,6291.4
317000.0,5485000.0,6563.8
318000.0,5485000.0,6586.1
319000.0,5485000.0,6631.700000000001
320000.0,5485000.0,6181.2
321000.0,5485000.0,5757.799999999999
322000.0,5485000.0,6009.9
323000.0,5485000.0,5082.3
324000.0,5485000.0,4949.0
325000.0,5485000.0,4648.9
326000.0,5485000.0,4288.6
327000.0,5485000.0,4492.200000000001
328000.0,5485000.0,5195.299999999999
329000.0,5485000.0,5658.299999999999
330000.0,5485000.0,5800.4
331000.0,5485000.0,5463.0
332000.0,5485000.0,5455.1
333000.0,5485000.0,4962.799999999999
334000.0,5485000.0,5364.1
335000.0,5485000.0,5277.1
336000.0,5485000.0,5422.9
337000.0,5485000.0,6407.1
338000.0,5485000.0,6100.1
339000.0,5485000.0,5434.400000000001
340000.0,5485000.0,6127.3
341000.0,5485000.0,5297.5
342000.0,5485000.0,5378.5
343000.0,5485000.0,5440.599999999999
344000.0,5485000.0,5366.3
345000.0,5485000.0,5810.799999999999
346000.0,5485000.0,5556.2
347000.0,5485000.0,6256.900000000001
348000.0,5485000.0,6102.4
349000.0,5485000.0,6254.1
350000.0,5485000.0,6590.1
351000.0,5485000.0,6049.9
352000.0,5485000.0,6660.5
353000.0,5485000.0,6588.7
354000.0,5485000.0,6508.0
355000.0,5485000.0,6323.9
356000.0,5485000.0,6480.599999999999
357000.0,5485000.0,6416.5
358000.0,5485000.0,6609.8
359000.0,5485000.0,6368.099999999999
360000.0,5485000.0,6329.300000000001
361000.0,5485000.0,6075.9
362000.0,5485000.0,5803.4
363000.0,5485000.0,5786.1
364000.0,5485000.0,5818.199999999999
365000.0,5485000.0,5979.300000000001
366000.0,5485000.0,5978.9
367000.0,5485000.0,5790.4
368000.0,5485000.0,6199.8
369000.0,5485000.0,6561.800000000001
370000.0,5485000.0,6814.400000000001
371000.0,5485000.0,7007.799999999999
372000.0,5485000.0,6191.4
373000.0,5485000.0,6798.0
374000.0,5485000.0,6671.2
375000.0,5485000.0,5842.0
310000.0,5484000.0,4689.0
311000.0,5484000.0,5089.5
312000.0,5484000.0,6206.3
313000.0,5484000.0,6539.0
314000.0,5484000.0,6611.6
315000.0,5484000.0,6394.300000000001
316000.0,5484000.0,6454.200000000001
317000.0,5484000.0,6629.700000000001
318000.0,5484000.0,6602.200000000001
319000.0,5484000.0,6508.4
320000.0,5484000.0,6060.699999999999
321000.0,5484000.0,5818.8
322000.0,5484000.0,5395.4
323000.0,5484000.0,4679.5
324000.0,5484000.0,4902.1
325000.0,5484000.0,4473.8
326000.0,5484000.0,4805.0
327000.0,5484000.0,4979.6
328000.0,5484000.0,5661.1
329000.0,5484000.0,5832.5
330000.0,5484000.0,5046.0
331000.0,5484000.0,5437.6
332000.0,5484000.0,5109.9
333000.0,5484000.0,4859.6
334000.0,5484000.0,5101.2
335000.0,5484000.0,4902.6
336000.0,5484000.0,6070.799999999999
337000.0,5484000.0,6345.4
338000.0,5484000.0,5692.5
339000.0,5484000.0,5577.1
340000.0,5484000.0,5686.0
341000.0,5484000.0,6592.9
342000.0,5484000.0,5234.9
343000.0,5484000.0,5174.6
344000.0,5484000.0,5118.5
345000.0,5484000.0,5125.4
346000.0,5484000.0,6186.900000000001
347000.0,5484000.0,5772.0
348000.0,5484000.0,6191.0
349000.0,5484000.0,6026.3
350000.0,5484000.0,5727.5
351000.0,5484000.0,6268.9
352000.0,5484000.0,7003.4
353000.0,5484000.0,6194.0
354000.0,5484000.0,5953.099999999999
355000.0,5484000.0,6096.6
356000.0,5484000.0,6521.3
357000.0,5484000.0,7049.300000000001
358000.0,5484000.0,7142.200000000001
359000.0,5484000.0,6314.8
360000.0,5484000.0,6536.900000000001
361000.0,5484000.0,6572.799999999999
362000.0,5484000.0,5912.5
363000.0,5484000.0,5813.099999999999
364000.0,5484000.0,5604.0
365000.0,5484000.0,5714.5
366000.0,5484000.0,5699.200000000001
367000.0,5484000.0,5553.7
368000.0,5484000.0,6236.800000000001
369000.0,5484000.0,5956.0
370000.0,5484000.0,6768.199999999999
371000.0,5484000.0,6180.599999999999
372000.0,5484000.0,6068.099999999999
373000.0,5484000.0,6335.2
374000.0,5484000.0,6213.299999999999
375000.0,5484000.0,6288.0
310000.0,5483000.0,4701.599999999999
311000.0,5483000.0,5259.6
312000.0,5483000.0,6252.200000000001
315000.0,5483000.0,6701.5
316000.0,5483000.0,6677.7
317000.0,5483000.0,6590.699999999999
318000.0,5483000.0,6718.5
319000.0,5483000.0,5951.900000000001
320000.0,5483000.0,5934.0
321000.0,5483000.0,4853.6
322000.0,5483000.0,5241.0
323000.0,5483000.0,4899.9
324000.0,5483000.0,5870.599999999999
325000.0,5483000.0,4353.1
326000.0,5483000.0,4333.1
327000.0,5483000.0,4719.0
328000.0,5483000.0,4906.599999999999
329000.0,5483000.0,5438.199999999999
330000.0,5483000.0,5337.4
331000.0,5483000.0,4784.0
332000.0,5483000.0,4819.9
333000.0,5483000.0,4750.8
334000.0,5483000.0,4799.700000000001
335000.0,5483000.0,5668.9
336000.0,5483000.0,5595.299999999999
337000.0,5483000.0,6334.8
338000.0,5483000.0,6160.2
339000.0,5483000.0,6370.4
340000.0,5483000.0,5740.5
341000.0,5483000.0,5610.5
342000.0,5483000.0,5409.8
343000.0,5483000.0,5615.799999999999
344000.0,5483000.0,6430.4
345000.0,5483000.0,5884.200000000001
346000.0,5483000.0,5035.4
347000.0,5483000.0,5692.9
348000.0,5483000.0,5445.4
349000.0,5483000.0,5804.300000000001
350000.0,5483000.0,5622.5
351000.0,5483000.0,6174.200000000001
352000.0,5483000.0,6614.400000000001
353000.0,5483000.0,7006.900000000001
354000.0,5483000.0,6590.4
355000.0,5483000.0,5933.5
356000.0,5483000.0,6731.3
357000.0,5483000.0,7247.6
358000.0,5483000.0,6509.300000000001
359000.0,5483000.0,5846.4
360000.0,5483000.0,5764.0
361000.0,5483000.0,6263.6
362000.0,5483000.0,5954.400000000001
363000.0,5483000.0,5882.4
364000.0,5483000.0,5703.8
365000.0,5483000.0,5788.299999999999
366000.0,5483000.0,5462.9
367000.0,5483000.0,5770.699999999999
368000.0,5483000.0,5997.3
369000.0,5483000.0,6086.3
370000.0,5483000.0,7245.799999999999
371000.0,5483000.0,6760.0
372000.0,5483000.0,6121.900000000001
373000.0,5483000.0,5743.6
374000.0,5483000.0,6050.4
375000.0,5483000.0,6318.5
317000.0,5482000.0,6572.200000000001
318000.0,5482000.0,6776.5
319000.0,5482000.0,6835.1
320000.0,5482000.0,5759.5
321000.0,5482000.0,5793.0
322000.0,5482000.0,5475.9
323000.0,5482000.0,5530.5
324000.0,5482000.0,4738.7
325000.0,5482000.0,4650.0
326000.0,5482000.0,4326.2
327000.0,5482000.0,4373.5
328000.0,5482000.0,4582.1
329000.0,5482000.0,4968.400000000001
330000.0,5482000.0,5772.4
331000.0,5482000.0,4958.400000000001
332000.0,5482000.0,4650.2
333000.0,5482000.0,5100.6
334000.0,5482000.0,5747.0
335000.0,5482000.0,5827.6
336000.0,5482000.0,5942.5
337000.0,5482000.0,5296.2
338000.0,5482000.0,5767.6
339000.0,5482000.0,5986.0
340000.0,5482000.0,5858.7
341000.0,5482000.0,5515.9
342000.0,5482000.0,5611.4
343000.0,5482000.0,5717.7
344000.0,5482000.0,5668.8
345000.0,5482000.0,4947.1
346000.0,5482000.0,5707.6
347000.0,5482000.0,6233.099999999999
348000.0,5482000.0,5616.3
349000.0,5482000.0,6256.800000000001
350000.0,5482000.0,6444.200000000001
351000.0,5482000.0,6605.299999999999
352000.0,5482000.0,7015.5
353000.0,5482000.0,6315.799999999999
354000.0,5482000.0,6309.400000000001
355000.0,5482000.0,5551.800000000001
356000.0,5482000.0,5970.799999999999
357000.0,5482000.0,6010.5
358000.0,5482000.0,6441.1
359000.0,5482000.0,6184.300000000001
360000.0,5482000.0,5792.0
361000.0,5482000.0,6189.300000000001
362000.0,5482000.0,5995.799999999999
363000.0,5482000.0,5767.5
364000.0,5482000.0,5710.299999999999
365000.0,5482000.0,5736.900000000001
366000.0,5482000.0,5628.0
367000.0,5482000.0,5412.4
368000.0,5482000.0,5521.900000000001
369000.0,5482000.0,6690.1
370000.0,5482000.0,6865.2
371000.0,5482000.0,6651.800000000001
372000.0,5482000.0,6710.599999999999
373000.0,5482000.0,6571.5
374000.0,5482000.0,5612.5
375000.0,5482000.0,6019.5
376000.0,5482000.0,6864.700000000001
318000.0,5481000.0,6618.5
319000.0,5481000.0,6740.299999999999
320000.0,5481000.0,5739.1
321000.0,5481000.0,5711.1
322000.0,5481000.0,5727.1
323000.0,5481000.0,4695.7
324000.0,5481000.0,4825.7
325000.0,5481000.0,4744.6
326000.0,5481000.0,4439.099999999999
327000.0,5481000.0,4342.0
328000.0,5481000.0,4379.3
329000.0,5481000.0,4576.2
330000.0,5481000.0,5769.400000000001
331000.0,5481000.0,5558.099999999999
332000.0,5481000.0,5358.8
333000.0,5481000.0,6387.799999999999
334000.0,5481000.0,6718.5
335000.0,5481000.0,5356.0
336000.0,5481000.0,5547.0
337000.0,5481000.0,4932.7
338000.0,5481000.0,5854.300000000001
339000.0,5481000.0,5314.700000000001
340000.0,5481000.0,5185.599999999999
341000.0,5481000.0,5564.200000000001
