x,y,z
533000.0,5707000.0,5186.3
534000.0,5707000.0,5410.5
535000.0,5707000.0,5748.7
536000.0,5707000.0,6326.0
537000.0,5707000.0,6253.199999999999
538000.0,5707000.0,6283.6
539000.0,5707000.0,6673.7
540000.0,5707000.0,5015.4
541000.0,5707000.0,3772.4
498000.0,5706000.0,4709.8
499000.0,5706000.0,4956.7
500000.0,5706000.0,4715.7
501000.0,5706000.0,4896.5
502000.0,5706000.0,5744.400000000001
519000.0,5706000.0,4224.4
520000.0,5706000.0,4623.3
521000.0,5706000.0,4268.0
522000.0,5706000.0,4140.2
523000.0,5706000.0,5118.0
524000.0,5706000.0,5207.5
525000.0,5706000.0,4810.900000000001
526000.0,5706000.0,4400.1
527000.0,5706000.0,4192.0
528000.0,5706000.0,4123.6
529000.0,5706000.0,4477.6
530000.0,5706000.0,5096.7
531000.0,5706000.0,5493.0
532000.0,5706000.0,4865.2
533000.0,5706000.0,4971.4
534000.0,5706000.0,5005.8
535000.0,5706000.0,5490.0
536000.0,5706000.0,6091.5
537000.0,5706000.0,6434.200000000001
538000.0,5706000.0,6477.0
539000.0,5706000.0,6863.5
540000.0,5706000.0,4974.2
541000.0,5706000.0,3894.7000000000003
496000.0,5705000.0,5219.5
497000.0,5705000.0,5159.099999999999
498000.0,5705000.0,5782.4
499000.0,5705000.0,5119.099999999999
500000.0,5705000.0,5062.9
501000.0,5705000.0,4819.9
502000.0,5705000.0,5410.799999999999
503000.0,5705000.0,5870.0
504000.0,5705000.0,5155.4
505000.0,5705000.0,4610.299999999999
506000.0,5705000.0,4357.200000000001
517000.0,5705000.0,4806.3
518000.0,5705000.0,5034.4
519000.0,5705000.0,4303.6
520000.0,5705000.0,4094.7000000000003
521000.0,5705000.0,4436.4
522000.0,5705000.0,5358.199999999999
523000.0,5705000.0,5464.1
524000.0,5705000.0,5276.1
525000.0,5705000.0,5049.9
526000.0,5705000.0,4396.9
527000.0,5705000.0,4183.8
528000.0,5705000.0,4383.8
529000.0,5705000.0,4308.3
530000.0,5705000.0,4965.1
531000.0,5705000.0,4948.2
532000.0,5705000.0,4761.1
533000.0,5705000.0,5156.800000000001
534000.0,5705000.0,5647.5
535000.0,5705000.0,5311.0
536000.0,5705000.0,5908.299999999999
537000.0,5705000.0,6551.0
538000.0,5705000.0,5759.9
539000.0,5705000.0,5639.300000000001
540000.0,5705000.0,4357.6
541000.0,5705000.0,4055.9000000000005
542000.0,5705000.0,3807.0
494000.0,5704000.0,5407.799999999999
495000.0,5704000.0,5255.599999999999
496000.0,5704000.0,5618.7
497000.0,5704000.0,5212.9
498000.0,5704000.0,5613.8
499000.0,5704000.0,5698.7
500000.0,5704000.0,5041.1
501000.0,5704000.0,5026.7
502000.0,5704000.0,5223.8
503000.0,5704000.0,5744.400000000001
504000.0,5704000.0,4924.700000000001
505000.0,5704000.0,4845.6
506000.0,5704000.0,4860.6
516000.0,5704000.0,4567.200000000001
517000.0,5704000.0,4355.7
518000.0,5704000.0,4150.5
519000.0,5704000.0,5002.1
520000.0,5704000.0,4526.8
521000.0,5704000.0,4444.9
522000.0,5704000.0,5365.1
523000.0,5704000.0,5517.799999999999
524000.0,5704000.0,5140.599999999999
525000.0,5704000.0,4819.3
526000.0,5704000.0,4623.8
527000.0,5704000.0,4313.2
528000.0,5704000.0,4248.5
529000.0,5704000.0,4347.200000000001
530000.0,5704000.0,4738.2
531000.0,5704000.0,5161.5
532000.0,5704000.0,5114.3
533000.0,5704000.0,5182.3
534000.0,5704000.0,5700.2
535000.0,5704000.0,6130.699999999999
536000.0,5704000.0,5566.900000000001
537000.0,5704000.0,6451.4
538000.0,5704000.0,5586.5
539000.0,5704000.0,5982.5
540000.0,5704000.0,6538.299999999999
541000.0,5704000.0,4351.8
542000.0,5704000.0,3823.2999999999997
493000.0,5703000.0,5720.0
494000.0,5703000.0,5555.9
495000.0,5703000.0,5686.4
496000.0,5703000.0,5527.6
497000.0,5703000.0,5175.1
498000.0,5703000.0,5694.200000000001
499000.0,5703000.0,5958.5
500000.0,5703000.0,5237.6
501000.0,5703000.0,5376.1
502000.0,5703000.0,5150.599999999999
503000.0,5703000.0,5391.3
504000.0,5703000.0,5068.8
505000.0,5703000.0,4690.6
516000.0,5703000.0,4841.4
517000.0,5703000.0,4968.2
518000.0,5703000.0,5356.5
519000.0,5703000.0,5412.4
520000.0,5703000.0,4727.0
521000.0,5703000.0,4256.5
522000.0,5703000.0,4992.799999999999
523000.0,5703000.0,5248.099999999999
524000.0,5703000.0,5181.599999999999
525000.0,5703000.0,5135.299999999999
526000.0,5703000.0,4820.900000000001
527000.0,5703000.0,4537.6
528000.0,5703000.0,4335.4
529000.0,5703000.0,4485.4
530000.0,5703000.0,4927.3
531000.0,5703000.0,5218.0
532000.0,5703000.0,5310.1
533000.0,5703000.0,5439.300000000001
534000.0,5703000.0,5350.1
535000.0,5703000.0,6106.900000000001
536000.0,5703000.0,6157.4
537000.0,5703000.0,6207.0
538000.0,5703000.0,6343.0
539000.0,5703000.0,6532.1
540000.0,5703000.0,6882.4
541000.0,5703000.0,5354.200000000001
542000.0,5703000.0,4159.4
543000.0,5703000.0,3990.8
493000.0,5702000.0,5835.2
494000.0,5702000.0,6117.9
495000.0,5702000.0,5639.0
496000.0,5702000.0,5576.3
497000.0,5702000.0,5243.099999999999
498000.0,5702000.0,5402.7
499000.0,5702000.0,6074.8
500000.0,5702000.0,5527.9
501000.0,5702000.0,5668.199999999999
502000.0,5702000.0,5251.1
503000.0,5702000.0,5435.1
504000.0,5702000.0,5566.1
505000.0,5702000.0,5432.6
516000.0,5702000.0,5064.2
517000.0,5702000.0,5125.900000000001
518000.0,5702000.0,5465.1
519000.0,5702000.0,5206.0
520000.0,5702000.0,5083.8
521000.0,5702000.0,4243.6
522000.0,5702000.0,5026.9
523000.0,5702000.0,4901.599999999999
524000.0,5702000.0,5076.0
525000.0,5702000.0,5153.099999999999
526000.0,5702000.0,4610.5
527000.0,5702000.0,4404.2
528000.0,5702000.0,4492.4
